customerID,Churn
0928-XUTSN,0
3452-FLHYD,0
1907-UBQFC,1
2831-EBWRN,0
6961-MJKBO,0
5707-ZMDJP,0
1304-BCCFO,0
1679-JRFBR,0
6893-ODYYE,0
6339-YPSAH,0
0505-SPOOW,0
7649-PHJVR,0
7291-CDTMJ,0
1096-ADRUX,0
3457-PQBYH,0
4472-LVYGI,0
2157-MXBJS,1
5231-FIQPA,0
5161-XEUVX,0
7137-NAXML,0
5756-OZRIO,0
2717-HVIZY,0
3198-VELRD,1
6838-HVLXG,0
4950-HKQTE,0
5649-ANRML,1
8624-GIOUT,1
4423-YLHDV,1
4450-MDZFX,0
4531-AUZNK,0
1942-OQFRW,0
2907-ILJBN,0
3836-FZSDJ,0
4701-LKOZD,0
7577-SWIFR,0
6609-MXJHJ,0
8417-FMLZI,1
8207-VVMYB,0
3500-RMZLT,1
5960-WPXQM,1
2307-FYNNL,0
2162-FRZAA,0
9408-SSNVZ,1
8859-AXJZP,0
2962-XPMCQ,1
6994-ORCWG,0
3214-IYUUQ,0
3988-RQIXO,1
1352-HNSAW,0
1371-WEPDS,0
2382-BCKQJ,1
7721-JXEAW,1
6810-VCAEX,0
5574-NXZIU,0
4654-GGUII,0
7596-IIWYC,0
3190-ITQXP,0
1930-QPBVZ,0
8532-UEFWH,0
8241-JUIQO,0
4958-XCBDQ,1
3275-RHRNE,0
7297-DVYGA,0
4132-KALRO,0
6559-PDZLR,0
7483-IQWIB,0
8180-AKMJV,0
6112-KTHFQ,0
2968-SSGAA,1
5451-MHQOF,0
8884-FEEWR,0
2929-QNSRW,1
7872-RDDLZ,0
4418-LZMSV,0
0461-CVKMU,1
2361-FJWNO,0
6185-TASNN,0
2253-KPMNB,0
6874-SGLHU,0
9932-WBWIK,0
8006-PYCSW,0
1755-RMCXH,0
4238-JSSWH,0
2378-YIZKA,0
8205-VSLRB,0
0946-FKYTX,0
9121-PHQSR,0
2862-JVEOY,0
0655-RBDUG,1
2632-IVXVF,0
0334-GDDSO,1
2267-FPIMA,0
8434-VGEQQ,0
5134-IKDAY,1
1456-TWCGB,0
0254-KCJGT,0
5324-KTGCG,0
7502-BNYGS,0
5393-HJZSM,0
8644-XYTSV,0
3748-FVMZZ,0
9415-ZNBSX,0
7025-WCBNE,0
8226-BXGES,0
1098-TDVUQ,0
2933-FILNV,1
6701-DHKWQ,0
1791-PQHBB,0
6390-DSAZX,1
5226-NOZFC,0
3646-ITDGM,0
8901-HJXTF,1
5402-HTOTQ,0
5449-FIBXJ,1
1409-PHXTF,0
7629-WFGLW,0
7919-ZODZZ,0
7979-CORPM,1
4929-BSTRX,1
6478-HRRCZ,0
2599-CIPQE,0
3714-JTVOV,1
8975-SKGRX,0
9103-CXVOK,0
7251-LJBQN,0
8884-ADFVN,1
0384-RVBPI,0
1618-CFHME,1
7130-CTCUS,0
4657-FWVFY,0
9509-MPYOD,0
4114-QMKVN,0
1482-OXZSY,0
6656-GULJQ,0
9919-YLNNG,0
2999-AANRQ,0
8752-IMQOS,0
8985-OOPOS,0
3079-BCHLN,0
4290-BSXUX,1
0506-YLVKJ,0
5130-YPIRV,0
7661-CPURM,0
1400-MMYXY,1
1218-VKFPE,1
1428-IEDPR,0
6368-TZZDT,0
5135-RDDQL,0
7966-YOTQW,0
1345-GKDZZ,0
8559-CIZFV,1
2519-FAKOD,1
8097-VBQTZ,0
4952-YSOGZ,1
7929-DMBCV,0
4446-BZKHU,1
5896-NPFWW,1
3099-OONVS,0
4462-CYWMH,0
1469-LBJQJ,0
9142-XMYJH,0
3363-DTIVD,0
0617-FHSGK,1
0771-WLCLA,0
4003-OCTMP,0
4994-OBRSZ,0
9921-ZVRHG,1
7675-OZCZG,1
0967-BMLBD,0
0928-JMXNP,0
4811-JBUVU,0
8242-JSVBO,0
9127-QRZMH,0
4878-BUNFV,0
4587-NUKOX,1
2114-MGINA,1
9135-MGVPY,0
5857-TYBCJ,0
9588-YRFHY,0
9507-HSMMZ,0
3001-CBHLQ,1
7977-HXJKU,0
0027-KWYKW,0
2969-QWUBZ,0
4291-SHSBH,0
0206-OYVOC,0
7905-NJMXS,0
6177-PEVRA,0
3143-JQEGI,1
7136-RVDTZ,1
9084-OAYKL,0
0121-SNYRK,0
8267-KFGYD,0
9824-BEMCV,1
1725-IQNIY,1
0722-TROQR,1
4503-BDXBD,1
7028-DVOIQ,1
3778-FOAQW,0
6985-HAYWX,0
4729-XKASR,1
0902-XKXPN,0
4083-EUGRJ,1
8224-UAXBZ,0
8963-MQVYN,0
2521-NPUZR,0
8612-GXIDD,0
7758-XKCBS,1
0754-EEBDC,0
5144-TVGLP,0
7123-WQUHX,0
6923-JHPMP,0
2581-VKIRT,0
8854-CCVSQ,1
1612-EOHDH,1
3154-CFSZG,0
8220-OCUFY,0
0719-SYFRB,1
6637-KYRCV,0
5301-GAUUY,1
5376-PCKNB,0
7605-SNLQG,0
1116-FRYVH,0
3629-ZNKXA,0
4011-ARPHK,0
7446-KQISO,0
5027-YOCXN,0
3716-UVSPD,0
4391-LNRXK,0
2626-URJFX,1
1047-NNCBF,0
5215-LNLDJ,0
6888-SBYAI,0
4104-PVRPS,0
5219-YIPTK,1
5220-AGAAX,0
8875-AKBYH,0
7089-XXAYG,0
1927-QEWMY,0
6211-WHMYA,0
4049-ZPALD,0
6286-ZHAOK,0
9728-FTTVZ,1
0080-OROZO,0
0266-GMEAO,0
8597-CWYHH,0
9391-LMANN,0
4656-CAURT,0
3415-TAILE,1
2207-OBZNX,1
6578-KRMAW,0
0825-CPPQH,0
8859-DZTGQ,0
3675-YDUPJ,0
6509-TSGWN,0
8809-RIHDD,1
1410-RSCMR,0
3164-YAXFY,0
0932-YIXYU,0
0018-NYROU,0
7690-KPNCU,0
7101-HRBLJ,0
7601-GNDYK,0
7901-TBKJX,0
2974-GGUXS,0
4021-RQSNY,1
3211-AAPKX,0
9184-GALIL,0
8784-CGILN,1
4884-ZTHVF,0
6202-JVYEU,0
9742-XOKTS,0
5858-EAFCZ,0
2737-WFVYW,1
3799-ISUZQ,1
7299-GNVPL,0
1143-NMNQJ,1
9314-IJWSQ,0
8835-VSDSE,1
4174-LPGTI,1
7055-VKGDA,1
5651-WYIPH,0
2263-SFSQZ,0
9103-TCIHJ,1
7190-XHTWJ,0
2845-AFFTX,1
6876-ADESB,1
7402-EYFXX,0
6723-WSNTY,0
3399-BMLVW,0
9494-MRNYX,0
9637-CDTKZ,0
3496-LFSZU,0
0060-FUALY,0
7568-PODML,1
7905-TVXTA,0
2637-FKFSY,0
6137-MFAJN,0
4636-QRJKY,1
8237-ULIXL,0
8104-OSKWT,0
5028-HTLJB,1
2266-SJNAT,0
6954-OOYZZ,0
3230-IUALN,0
8486-AYEQH,0
9961-JBNMK,1
0380-ZCSBI,0
4786-UKSNZ,1
8740-CRYFY,1
9474-PHLYD,1
9711-FJTBX,0
0218-QNVAS,0
7319-ZNRTR,0
1093-YSWCA,0
5348-CAGXB,0
2302-OUZXB,0
1043-UXOVO,0
0564-JJHGS,1
6680-WKXRZ,1
3633-CDBUW,0
9451-LPGOO,1
3325-FUYCG,1
8868-GAGIO,0
4990-ALDGW,0
3941-XTSKM,0
2275-RBYQS,0
3345-PBBFH,0
0516-QREYC,0
4277-UDIEF,0
5871-DGTXZ,0
6815-ABQFQ,0
5834-ASPWA,1
8205-MQUGY,0
2657-VPXTA,0
3398-ZOUAA,1
0366-NQSHS,0
4760-THGOT,0
3893-JRNFS,0
5673-FSSMF,1
4396-KLSEH,0
1725-MIMXW,1
3195-TQDZX,0
3313-QKNKB,1
6521-YYTYI,1
2884-GBPFB,1
5118-MUEYH,0
2446-BEGGB,1
9398-MMQTO,0
9411-TPQQV,0
1481-ZUWZA,1
3780-DDGSE,0
5760-IFJOZ,0
7771-CFQRQ,0
8461-EFQYM,0
5397-NSKQG,0
7938-OUHIO,1
1178-PZGAB,0
1098-KFQEC,0
6994-FGRHH,0
0104-PPXDV,0
6653-CBBOM,1
3679-XASPY,0
5948-UJZLF,0
9763-GRSKD,0
7716-YTYHG,1
2522-AHJXR,0
0621-JFHOL,0
2669-OIDSD,0
6860-YRJZP,0
8945-MUQUF,1
5622-UEJFI,0
3470-OBUET,0
8708-XPXHZ,1
4115-UMJFQ,0
1100-DDVRV,0
9375-MHRRS,0
1156-ZFYDO,0
8234-GSZYK,0
3460-TJBWI,0
4568-TTZRT,0
3323-CPBWR,0
2900-PHPLN,0
6683-VLCTZ,1
7128-GGCNO,0
9565-AXSMR,0
7684-XSZIY,0
4510-HIMLV,1
5840-NVDCG,0
2845-KDHVX,0
8665-UTDHZ,1
5968-VXZLG,0
9548-ZMVTX,0
5125-CNDSP,0
9473-CBZOP,0
9490-DFPMD,1
9581-GVBXT,0
3404-JNXAX,0
6505-OZNPG,0
0602-DDUML,0
6199-IWKGC,0
8645-KWHJO,0
4704-ERYFC,1
2393-DIVAI,0
2150-WLKUW,0
6538-POCHL,0
4299-SIMNS,0
1771-OADNZ,1
4452-ROHMO,0
4367-NUYAO,0
8617-ENBDS,0
1541-ETJZO,1
7047-YXDMZ,0
6218-KNUBD,0
8584-KMVXD,0
1763-WQFUK,0
8043-PNYSD,0
9447-YPTBX,0
6067-NGCEU,0
6896-SRVYQ,0
4619-EVPHY,0
0397-ZXWQF,0
9097-ZUBYC,0
6265-SXWBU,0
0870-VEMYL,1
5311-IHLEI,0
5605-XNWEN,0
6447-GORXK,0
1038-RQOST,0
9139-TWBAS,0
5261-QSHQM,1
6522-YRBXD,0
7272-QDCKA,0
5149-TGWDZ,0
6507-DTJZV,0
7730-CLDSV,0
2545-EBUPK,0
1658-BYGOY,1
6060-QBMGV,0
3011-WQKSZ,0
8474-UMLNT,0
7923-IYJWY,0
8550-XSXUQ,0
2080-CAZNM,0
5364-EVNIB,1
0691-JVSYA,1
6169-PGNCD,0
8950-MTZNV,0
4526-EXKKN,0
9565-DJPIB,1
1689-MRZQR,1
6082-OQFBA,0
2348-KCJLT,0
6207-WIOLX,1
6047-YHPVI,1
5206-HPJKM,0
3205-MXZRA,0
4682-BLBUC,0
1621-YNCJH,0
2868-LLSKM,0
5882-CMAZQ,0
5666-MBJPT,0
7164-BPTUT,0
5115-GZDEL,0
0356-ERHVT,0
0319-QZTCO,0
4824-GUCBY,0
6015-VVHHE,1
8164-OCKUJ,0
2830-LEWOA,0
8406-LNMHF,0
7982-VCELR,0
2439-QKJUL,0
2740-TVLFN,0
2990-HWIML,1
8224-DWCKX,0
5088-QZLRL,0
0635-WKOLD,0
4879-GZLFH,0
0042-RLHYP,0
1104-FEJAM,0
2371-KFUOG,0
8879-XUAHX,0
6248-TKCQV,0
1248-DYXUB,0
6791-YBNAK,0
1226-UDFZR,1
4291-TPNFG,0
6032-IGALN,1
9249-FXSCK,1
4188-PCPIG,0
8224-IVVPA,0
2332-TODQS,0
3724-BSCVH,0
7980-MHFLQ,0
4228-ZGYUW,1
9027-YFHQJ,0
4906-ZHGPK,0
1394-SUIUH,0
6141-OOXUQ,1
4869-EPIUS,0
6906-ANDWJ,1
9079-YEXQJ,1
7601-WFVZV,0
8853-TZDGH,0
8510-AWCXC,1
3422-WJOYD,0
6728-DKUCO,0
7839-QRKXN,1
2475-MROZF,0
7392-YYPYJ,0
2360-RDGRO,0
3714-NTNFO,0
5981-ITEMU,1
6804-GDMOI,1
6437-UKHMV,1
8727-JQFHV,0
6145-NNPNO,0
5154-VEKBL,1
0730-BGQGF,0
0623-GDISB,0
8469-SNFFH,0
4254-QPEDE,0
1020-JPQOW,0
4801-JZAZL,0
6377-KSLXC,0
4177-JPDFU,0
5748-RNCJT,1
1264-BYWMS,1
0746-JTRFU,1
2931-XIQBR,0
3481-JHUZH,0
3638-VBZTA,0
1569-TTNYJ,1
8212-CRQXP,0
1784-EZDKJ,0
2925-MXLSX,0
6906-MPARY,0
6196-HBOBZ,0
8395-ETZKQ,0
5424-RLQLC,0
2434-EEVDB,0
7459-RRWQZ,1
0397-GZBBC,1
4451-RWASJ,0
9558-IHEZX,0
4587-VVTOX,1
7301-ABVAD,0
4488-PSYCG,1
1121-QSIVB,0
0867-LDTTC,0
1518-OMDIK,0
1406-PUQVY,0
6986-IXNDM,0
0519-DRGTI,0
1907-YLNYW,0
3082-VQXNH,0
5393-RXQSZ,1
2626-VEEWG,0
4077-HWUYD,0
6080-LNESI,0
7136-IHZJA,0
1599-EAHXY,0
6128-DAFVY,0
5593-SUAOO,0
7169-YWAMK,0
1680-VDCWW,0
9746-YKGXB,0
4815-GBTCD,0
9644-UMGQA,0
6194-HBGQN,0
3090-HAWSU,1
7641-EUYET,1
3279-DYZQM,0
9389-ACWBI,0
6899-PPEEA,1
8992-VONJD,0
2927-CVULT,0
9442-JTWDL,0
2876-GZYZC,0
3669-LVWZB,1
6674-KVJHG,0
2506-TNFCO,1
1564-NTYXF,1
1934-MKPXS,0
7643-RCHXS,0
4860-IJUDE,0
7382-DFJTU,0
1322-AGOQM,1
0258-NOKBL,0
7410-OIEDU,0
4145-UQXUQ,1
4176-RELJR,0
2777-PHDEI,1
1840-BIUOG,0
0067-DKWBL,1
9753-OYLBX,0
2227-JRSJX,0
2834-JRTUA,1
3572-UOLYZ,0
3059-NGMXB,0
6979-TNDEU,0
9578-VRMNM,1
1472-TNCWL,0
0488-GSLFR,1
3733-ZEECP,0
5908-QMGOE,1
3724-UCSHY,0
0118-JPNOY,0
2359-KMGLI,1
4522-XRWWI,0
2889-FPWRM,1
3211-ILJTT,1
4583-PARNH,0
2823-LKABH,0
5760-WRAHC,0
3208-YPIOE,1
9593-CVZKR,0
2718-GAXQD,1
4925-LMHOK,1
3523-BRGUW,0
9522-BNTHX,0
4429-WYGFR,0
1025-FALIX,0
9661-ACXBS,1
2809-ZMYOQ,0
5057-RKGLH,0
8687-BAFGU,0
7142-HVGBG,1
2123-AGEEN,0
1545-JFUML,0
8167-GJLRN,0
5146-YYFRZ,0
6212-ATMLK,0
3785-NRHYR,0
6278-FEPBZ,0
1335-NTIUC,0
2828-SLQPF,0
9154-QDGTH,0
0848-SOMKO,0
3996-ZNWYK,0
0943-ZQPXH,0
8805-JNRAZ,0
3058-HJCUY,1
2754-XBHTB,1
7361-YPXFS,0
3014-WJKSM,0
9647-ERGBE,1
9603-OAIHC,0
2876-VBBBL,1
6961-VCPMC,1
8292-TYSPY,1
7593-XFKDI,1
6581-NQCBA,1
7963-SHNDT,0
9586-JGQKH,0
2082-CEFLT,1
4074-SJFFA,1
7207-RMRDB,1
1627-AFWVJ,0
8738-JOKAR,0
8083-YTZES,1
8069-YQQAJ,0
0439-IFYUN,0
8861-HGGKB,1
1755-FZQEC,0
6513-EECDB,1
7274-CGTOD,0
6728-WYQBC,0
8650-RHRKE,1
1384-RCUXW,0
6260-ONULR,0
9778-OGKQZ,0
7587-RZNME,1
2282-YGNOR,0
1272-ILHFG,0
1297-VQDRP,0
1371-DWPAZ,0
5940-AHUHD,1
1845-CSBRZ,0
4745-LSPLO,1
2192-OZITF,0
2612-RANWT,1
4718-WXBGI,0
2773-OVBPK,0
1960-UYCNN,0
9874-QLCLH,1
7740-KKCXF,0
0348-SDKOL,1
0587-DMGBH,1
8639-NHQEI,0
2740-JFBOK,0
5847-MXBEO,0
1925-GMVBW,0
5419-JKZNQ,0
3765-JXVKY,1
6693-FRIRW,0
0224-RLWWD,0
0495-RVCBF,1
7029-IJEJK,0
3803-KMQFW,1
4957-SREEC,0
1319-YLZJG,0
3285-UCQVC,1
7480-QNVZJ,1
6901-GOGZG,0
1818-ESQMW,0
8922-NPKBJ,0
0595-ITUDF,0
0485-ZBSLN,0
7394-LWLYN,0
8756-RDDLT,0
6356-ELRKD,1
0907-HQNTS,0
7693-QPEFS,0
3500-NSDOA,0
8966-SNIZF,0
4391-RESHN,1
2969-VAPYH,0
1785-BPHTP,0
3737-XBQDD,0
4741-WWJQZ,0
1032-MAELW,0
3259-QMXUN,0
4592-IWTJI,1
4307-KWMXE,0
5572-ZDXHY,1
2805-EDJPQ,0
5325-UWTWJ,0
5799-JRCZO,0
7908-QCBCA,1
2351-RRBUE,0
1623-NLDOT,1
5243-SAOTC,0
7799-LGRDP,0
2484-DGXPZ,1
6646-JPPHA,0
5562-BETPV,0
4098-NAUKP,0
7268-WNTCP,0
7820-ZYGNY,0
3347-YJZZE,0
5294-DMSFH,0
6243-OZGFH,0
3130-ICDUP,0
6496-JDSSB,0
1910-FMXJM,0
5553-AOINX,0
9227-LUNBG,1
5089-IFSDP,1
2775-SEFEE,0
3982-DQLUS,0
8133-ANHHJ,0
8945-GRKHX,1
6110-OHIHY,1
1628-BIZYP,0
9885-AIBVB,0
7683-CBDKJ,1
2774-LVQUS,1
2904-GGUAZ,0
7941-RCJOW,0
9547-ITEFG,0
0513-RBGPE,0
2639-UGMAZ,0
1089-XZWHH,0
1080-BWSYE,0
0336-KXKFK,0
4057-FKCZK,0
6576-FBXOJ,0
9696-RMYBA,0
6897-RWMUB,0
7530-HDYDS,1
8707-RMEZH,0
6655-LHBYW,0
6813-GZQCG,0
4277-PVRAN,1
4182-BGSIQ,0
9614-RMGHA,1
8364-TRMMK,1
0754-UKWQP,1
4791-QRGMF,1
3239-TPHPZ,0
8361-LBRDI,0
2373-NTKOD,0
3703-VAVCL,1
3120-FAZKD,0
9194-GFVOI,0
9070-BCKQP,0
5057-LCOUI,1
8544-GOQSH,0
8690-ZVLCL,0
1219-NNDDO,0
5980-NOPLP,1
4360-PNRQB,0
3692-JHONH,0
0585-EGDDA,0
3426-NIYYL,1
5183-SNMJQ,0
8098-TDCBU,0
2332-EFBJY,1
2957-LOLHO,1
3473-XIIIT,1
5536-RTPWK,1
6424-ELEYH,1
5310-NOOVA,0
4060-LDNLU,0
0394-YONDK,0
0201-MIBOL,0
0112-QAWRZ,0
4883-KCPZJ,0
0306-JAELE,1
1078-TDCRN,0
4680-KUTAJ,0
4986-MXSFP,0
1891-FZYSA,1
5949-HGVJL,0
5442-BXVND,0
8048-DSDFQ,0
9863-JZAIC,1
5522-JBWMO,0
8592-PLTMQ,0
5167-GBFRE,1
9170-GYZJC,1
0739-UUAJR,0
9788-HNGUT,0
9993-LHIEB,0
1193-RTSLK,1
5327-XOKKY,0
3761-FLYZI,0
5893-KCLGT,0
0829-XXPLX,0
0634-SZPQA,1
5832-XKAES,1
1325-USMEC,0
2137-DQMEV,0
7481-ATQQS,1
5440-FLBQG,1
9681-KYGYB,0
8819-WFGGJ,0
7026-YMSBE,0
5203-XEHAX,0
5578-NKCXI,0
0547-HURJB,0
4830-FAXFM,0
5666-CYCYZ,0
1816-FLZDK,0
0156-FVPTA,1
6518-KZXCB,0
9200-NLNPD,0
8189-XRIKE,0
4232-JGKIY,0
3865-YIOTT,0
6870-ZWMNX,0
1625-JAIIY,1
5915-ANOEI,0
3569-VLDHH,0
5519-YLDGW,1
7340-KEFQE,0
4020-KIUDI,0
7181-OQCUT,0
8587-XYZSF,0
2592-SEIFQ,1
3973-SKMLN,0
8109-YUOHE,0
9526-BIHHD,1
6734-FQAJX,0
1041-RXHRA,1
6885-PKOAM,0
1334-PDUKM,0
8610-WFCJF,1
9624-EGDEQ,0
9777-WJJPR,0
7426-GSWPO,0
7234-FECYN,1
9541-PWTWO,0
7994-XIRTR,0
0962-CQPWQ,0
0098-BOWSO,0
6458-CYIDZ,0
5003-XZWWO,0
2150-OEGBV,0
9626-WEQRM,0
0003-MKNFE,0
1053-MXTTK,0
6691-CCIHA,0
0562-HKHML,0
1926-QUZNN,0
7321-VGNKU,0
2038-LLMLM,0
5183-KLYEM,0
3472-OAOOR,0
5366-OBVMR,0
8144-DGHXP,0
7253-UVNDW,1
0114-PEGZZ,0
1356-MKYSK,0
9053-JZFKV,1
3621-CHYVB,0
4378-BZYFP,0
8937-RDTHP,1
1099-GODLO,0
6217-KDYWC,0
1751-NCDLI,0
9391-EOYLI,1
8128-YVJRG,1
6946-LMSQS,1
4742-DRORA,0
0354-WYROK,1
2242-MFOTG,0
4323-OHFOW,0
9300-AGZNL,1
5119-KEPFY,0
5168-MQQCA,0
4572-DVCGN,1
0929-HYQEW,0
3807-XHCJH,0
8023-QHAIO,0
9494-BDNNC,0
2883-ILGWO,0
2957-JIRMN,0
8295-FHIVV,0
0895-LMRSF,0
1460-UZPRJ,0
9786-YWNHU,0
3005-TYFRD,0
5153-LXKDT,0
6419-ZTTLE,0
7216-EWTRS,1
7410-KTVFV,1
4973-MGTON,0
6139-ZZRBQ,0
4465-VDKIQ,0
3462-BJQQA,0
0329-GTIAJ,1
7341-LXCAF,1
8051-HJRLT,1
2890-WFBHU,0
5688-KZTSN,1
8659-IOOPU,0
8821-XNHVZ,1
2085-BOJKI,0
4282-ACRXS,0
2749-CTKAJ,0
2320-YKQBO,0
6253-GNHWH,0
5712-AHQNN,0
4987-GQWPO,0
9965-YOKZB,1
4633-MKHYU,0
6203-HBZPA,0
2234-EOFPT,0
8751-EDEKA,0
9364-YKUVW,0
3938-YFPXD,0
2866-IKBTM,0
0895-DQHEW,1
3256-EZDBI,0
9985-MWVIX,1
5302-BDJNT,0
4877-EVATK,1
8095-WANWK,0
4767-HZZHQ,0
1247-QBVSH,0
1767-CJKBA,0
1998-VHJHK,0
8189-HBVRW,0
9365-SRSZE,0
5266-PFRQK,0
7395-IGJOS,1
8290-YWKHZ,1
3392-EHMNK,0
9732-EQMWY,0
3845-FXCYS,0
8818-XYFCQ,1
2240-HSJQD,0
1217-VASWC,0
7971-HLVXI,0
3003-CMDUU,0
5802-ADBRC,0
9560-ARGQJ,1
4854-SSLTN,0
4229-CZMLL,1
5883-GTGVD,1
7868-TMWMZ,0
2056-EVGZL,0
5730-RIITO,0
0820-FNRNX,0
1206-EHBDD,0
4821-WQOYN,0
7569-NMZYQ,0
0347-UBKUZ,0
6754-WKSHP,0
2436-QBZFP,0
9432-RUVSL,0
2799-ARNLO,0
1635-HDGFT,0
3482-ABPKK,0
7054-DMVAS,0
3509-GWQGF,0
5986-WWXDV,0
6506-EYCNH,0
0650-BWOZN,0
7422-WNBTY,0
7156-MXBJE,0
8722-PRFDV,0
6434-TTGJP,0
3890-RTCMS,0
3370-HXOPH,0
3796-ENZGF,0
4054-CUMIA,0
1135-HIORI,0
5944-UGLLK,0
5529-GIBVH,0
7217-JYHOQ,0
3831-YCPUO,0
8634-CILSZ,1
5180-UCIIQ,1
9412-GHEEC,1
9135-HSWOC,0
8714-EUHJO,1
5329-KRDTM,0
7560-QRBXH,0
0654-PQKDW,0
4816-JBHOV,1
1360-RCYRT,0
9644-KVCNC,0
2908-WGAXL,0
9931-KGHOA,0
7644-OMVMY,0
4322-RCYMT,1
0727-BMPLR,1
6143-JQKEA,0
4747-LCAQL,0
5774-QPLTF,0
6907-FLBER,0
3957-SQXML,0
0023-XUOPT,1
3164-AALRN,1
8207-DMRVL,0
4194-FJARJ,0
5095-ETBRJ,0
9133-AYJZG,0
5889-LFOLL,1
2476-YGEFM,0
9068-FHQHD,0
5760-FXFVO,0
4566-NECEV,0
6457-GIRWB,1
0565-JUPYD,0
8695-WDYEA,0
5583-SXDAG,1
6308-CQRBU,0
8168-UQWWF,1
5480-TBGPH,1
9057-MSWCO,1
3594-BDSOA,0
6490-FGZAT,0
